,pred_array_c1,true_array_c1,prop_var_c1,pred_array_c2,true_array_c2,prop_var_c2,pred_array_c3,true_array_c3,prop_var_c3,pred_array_c4,true_array_c4,prop_var_c4,pred_array_c5,true_array_c5,prop_var_c5,pred_array_c6,true_array_c6,prop_var_c6,pred_array_c7,true_array_c7,prop_var_c7,pred_array_c8,true_array_c8,prop_var_c8,pred_array_c9,true_array_c9,prop_var_c9,pred_array_c10,true_array_c10,prop_var_c10
10,0.273225584179163,1.0,0.03783480703395491,0.2398505659215152,0.0,0.03311665499580185,0.02771634277654812,0.0,0.018923968252805037,0.05954276551492512,0.0,0.021423077535078352,0.05036577244289219,0.0,0.019579115083921125,0.17628676829859613,0.0,0.032583403684129666,0.03261922913603485,0.0,0.015556515685596135,0.09081358965486289,0.0,0.02565602180052301,0.01983393610222265,0.0,0.016327320201692017,0.029745445818407462,0.0,0.02200501347886006
11,0.0007963795344403479,0.0,0.008846761760665019,0.08939728135243058,0.0,0.021519790159854696,0.004400074693403439,0.0,0.00844917977405973,0.8606135392189026,1.0,0.041157506427314174,0.027697635264485144,0.0,0.012236959931342299,0.0027609637608838966,0.0,0.010717694375482817,0.0002364896920744286,0.0,0.00712391465891355,0.0008810305512452032,0.0,0.009150805811068747,0.012728651353536407,0.0,0.008796952712735524,0.000487952916228096,0.0,0.010217658879137354
12,3.519783577104363e-05,0.0,0.010222038669558375,0.9520587301254273,1.0,0.011601464396462115,3.758732141761811e-05,0.0,0.009738088442769867,1.0526677240374483e-06,0.0,0.010359107857483089,0.00029176964281305115,0.0,0.010138817986135742,1.0316986794289828e-06,0.0,0.01240409737505485,0.00665189777573687,0.0,0.008292994014478725,0.0001790072252288155,0.0,0.010548339159567058,0.04072676299605518,0.0,0.01016357439840591,1.696703906873154e-05,0.0,0.011645937465682071
13,0.12365530731156468,0.0,0.016494733734989227,0.03660534978378564,0.0,0.011053013299572645,0.011707742521539331,0.0,0.011189211813739459,0.031081082436721773,0.0,0.012344113854771232,0.722110100388527,1.0,0.025828580915852474,0.0698460867535323,0.0,0.01701562436910664,0.0006715402509871638,0.0,0.00934056530167456,0.0006546881899703295,0.0,0.012302214272074827,0.002926342356367968,0.0,0.00976491729094579,0.0007417632314536604,0.0,0.013575244603811454
14,6.838795191947966e-06,0.0,0.013267564465763224,0.9607985049486161,1.0,0.016453869799401586,1.7416361215261134e-06,0.0,0.012527688380328191,2.1659028219739306e-07,0.0,0.013260937939821535,0.0060110212131985466,0.0,0.013779733690361185,7.4946924163255e-05,0.0,0.015918942092201852,0.00021809560290876107,0.0,0.010546273112622587,2.7399669388694647e-06,0.0,0.013711184190615882,0.03288566754199564,0.0,0.013691510745277628,2.3704232486702893e-07,0.0,0.014951400806685859
15,0.0030812936631264163,0.0,0.009513820378996566,0.002812538316065911,0.0,0.008677447673496382,0.0015423001065209975,0.0,0.009035206710493468,0.18613866698928178,0.0,0.031967076867245585,0.0005349319102970185,0.0,0.009513576891565333,0.0024166922421136406,0.0,0.011668373428157254,0.023880056159105153,0.0,0.007876399933588591,0.16218677582219243,0.0,0.02003856733151193,0.5212770948559046,0.0,0.04908553065540382,0.09612964782863856,1.0,0.01636219447635671
16,2.215094743274193e-06,0.0,0.009252304459327497,2.0780390974053376e-05,0.0,0.008401790268212686,2.8754639333214983e-05,0.0,0.008743550961248672,0.9979458242654801,1.0,0.009396125814209766,1.8391186772959146e-05,0.0,0.009204478046227297,0.00016338647430814035,0.0,0.011277982073395802,2.4292789526647596e-06,0.0,0.007434052972952339,0.0005304206680375501,0.0,0.009565106274044364,0.0001585558142289756,0.0,0.007729286500262668,0.0011292450375731278,0.0,0.010665116377990351
17,0.023673921595327555,0.0,0.009291168405746274,0.01910827193642035,0.0,0.008455852043275156,0.020713583393953742,0.0,0.008630398749922729,0.22478455442935227,1.0,0.021046812585269213,0.11014367372728884,0.0,0.01744547860347121,0.026586387630086392,0.0,0.011265435112142107,0.1071224275790155,0.0,0.009359161697116727,0.2674203089252114,0.0,0.02283991868332431,0.1978268357925117,0.0,0.01998190986501143,0.0026200419067754412,0.0,0.010218159261308292
18,0.0009871150460094213,0.0,0.00991355121931802,0.001215903163574694,0.0,0.00885597770627446,0.0007638901750760852,0.0,0.009304078784576952,0.9723325484991073,1.0,0.0127330200618592,0.0019011284417865682,0.0,0.009743804897324685,0.016192096055601724,0.0,0.013906701747443392,0.00022720984758962004,0.0,0.007875923120058201,0.0023276408306264784,0.0,0.010186587343534283,0.002284640908401343,0.0,0.008242507058673975,0.0017678294943470974,0.0,0.011386970601364494
19,2.3504968454890473e-06,0.0,0.009097228681232349,0.0004765261254215147,0.0,0.008186633911862261,1.782482586953904e-06,0.0,0.008610637560828725,4.8033327840357745e-05,0.0,0.009236413630486093,0.0001627452309412547,0.0,0.009010285342790449,0.0002150631330255237,0.0,0.011075833037550512,0.4107319115102291,1.0,0.03115689684274302,0.0003763856246951036,0.0,0.009436688739543784,0.5875442831218243,0.0,0.0313971483691166,0.00044092053089116233,0.0,0.010461437289983545
20,0.9385645586252213,1.0,0.017260325408327126,0.00054382667110076,0.0,0.009191533679701224,0.053481116917682814,0.0,0.01434778721265191,0.001983808648583363,0.0,0.010320228810252234,0.005196603137737839,0.0,0.010395726670533002,0.00016728865788820713,0.0,0.012411072879692443,8.221920179209974e-06,0.0,0.008219311904476556,4.773652989996435e-05,0.0,0.01061527263769955,5.8323367418822155e-06,0.0,0.008519414368357733,9.995335321555388e-07,0.0,0.011708721140704497
21,0.00044413312105461955,0.0,0.013004737093773474,0.01848938037874177,0.0,0.011749300854515013,0.002488054637797177,0.0,0.012171317868452826,0.05740643703145906,0.0,0.016726029898339975,0.09257166213355958,1.0,0.017629078224793936,0.06228232327848673,0.0,0.02142684023282511,0.013169884530361742,0.0,0.010384145036804557,0.002068753874482354,0.0,0.013254578895752,0.7203590670228004,0.0,0.0334950800910484,0.030720303803682326,0.0,0.015920605808152057
22,0.0073616436554584655,0.0,0.009352804090571841,0.15525186985731124,0.0,0.016272376332095103,0.11026157975196839,0.0,0.0117509549903934,0.10338570764288306,0.0,0.01317513617240507,0.3913743378221989,1.0,0.03706795828585056,0.14306069180369377,0.0,0.017713319612523464,0.011366363022243604,0.0,0.007400773963972204,0.05832162267528474,0.0,0.011044094128426512,0.01663392680697143,0.0,0.007995346090448779,0.0029822598869213832,0.0,0.010598625166538506
23,0.0028222353413002565,0.0,0.009546848686465804,0.010219792444258928,0.0,0.008603035930068644,0.0015159286811103811,0.0,0.008927312832561764,0.006443911574606318,0.0,0.009656847718767536,0.018330832340288906,0.0,0.009414679612060498,0.014221245259977876,0.0,0.011823384882810942,0.3264083508402109,0.0,0.015899621348978342,0.003726013883133419,0.0,0.00977890218480744,0.6129839119315147,1.0,0.01805317464329245,0.003327770007890649,0.0,0.011036557010598148
24,0.7655499613285065,1.0,0.0387650430091208,0.006148871339755715,0.0,0.009101153054944836,0.21703426782041788,0.0,0.03481176309396827,0.0072370981896528975,0.0,0.010137857315258894,0.0023739447039042715,0.0,0.009719237245971698,0.0005648814878168195,0.0,0.011954708564990696,3.711285733146497e-05,0.0,0.00788419568008658,0.000969879067565671,0.0,0.010159777695503741,5.809562662989265e-05,0.0,0.008156057517191303,2.5882903275089576e-05,0.0,0.011378561177491217
25,7.509359489972667e-05,0.0,0.009022183302270153,8.551590558930621e-08,0.0,0.008092076140524622,0.0007895329214079539,0.0,0.00850336131200691,0.9924784380197526,1.0,0.009410985327076892,1.4990882701759744e-05,0.0,0.008970447061670857,0.005638437239322229,0.0,0.011173917993573514,3.2496705567597317e-06,0.0,0.00722439366178538,0.00016680435420312278,0.0,0.00936012848673584,1.3131401259025565e-06,0.0,0.007545092696394844,0.0008320561602431553,0.0,0.01051035651718115
26,0.00010089405208532298,0.0,0.009732764640997633,0.00042090927035133064,0.0,0.008620146720419268,0.006280239974148572,0.0,0.009203410084953598,0.01269098172080703,0.0,0.010389311464022548,9.414136857213152e-06,0.0,0.009641069765220209,0.0012680738803464919,0.0,0.011803870691011652,0.00020438634271386036,0.0,0.0078056297025204295,0.964897688627243,1.0,0.011394855932468305,0.00024067730677415966,0.0,0.008085641916507106,0.013886740524612832,0.0,0.011595872633663561
27,0.07046078104060144,0.0,0.013571835474698512,0.0619718787400052,0.0,0.012074047782213004,0.18224880576133728,1.0,0.01612356634036527,0.026925860275514423,0.0,0.010746756549675635,0.05383058476727456,0.0,0.011806800425744685,0.055249314680695535,0.0,0.014375288473892509,0.06281708071939647,0.0,0.010246521015716818,0.40273983344435693,0.0,0.03575498160163675,0.048225086308084426,0.0,0.00960795748941462,0.0355307780019939,0.0,0.013234988066471647
28,1.973810915649743e-06,0.0,0.009327742185821695,7.200482322691215e-06,0.0,0.00843460705394925,0.0007331853366667929,0.0,0.008848320750808708,0.010762805016129277,0.0,0.010004719509749266,5.373582300167712e-06,0.0,0.009216158765539917,0.002559773489879262,0.0,0.011417433027476121,0.00037859820427911474,0.0,0.0075160600572358694,0.9853297263383866,1.0,0.010470899159156302,4.1314120766458016e-05,0.0,0.007813525149388269,0.00018004562254930078,0.0,0.010829657614640744
29,5.199470407688978e-05,0.0,0.012423010709214031,9.210266989700955e-07,0.0,0.011032048229596655,3.5046142509109756e-06,0.0,0.011673453915436515,0.2861934212129563,0.0,0.06036860382327468,1.2254825043891416e-05,0.0,0.012086826028503118,0.0017438805181132012,0.0,0.014895620686440897,6.016320180615154e-06,0.0,0.009776297637821396,0.00011096724123461854,0.0,0.01268287597094678,0.0018281831595322727,0.0,0.0102821971096901,0.7100488620996476,1.0,0.06204752106153353
30,7.729478332635153e-05,0.0,0.010081552598773367,2.626170916428805e-06,0.0,0.00917202021858939,7.683577020372922e-05,0.0,0.009600983447277838,0.9886313718557358,1.0,0.010683163607219886,0.0005108470181448866,0.0,0.009950113630252349,0.006318162021198077,0.0,0.012302210101234173,0.00015053114518650545,0.0,0.008134740875747008,0.00035534306483896215,0.0,0.010468031581787418,0.0027073280172771772,0.0,0.00846777277648746,0.0011696613968979364,0.0,0.0116694103958777
31,0.6071584030985833,1.0,0.02618554903858475,0.10033804073929786,0.0,0.013286744541321721,0.15938887322321535,0.0,0.015410235206102341,0.016117492157500236,0.0,0.011196593860785595,0.1025313352048397,0.0,0.013553149466204534,0.0027262309793150055,0.0,0.01313166271425333,0.004159575244411826,0.0,0.00872983746713273,0.001787943147646729,0.0,0.01119390041941518,0.005505755553604104,0.0,0.009021325990310268,0.000286353138708364,0.0,0.01243361352713161
32,7.462936496608563e-05,0.0,0.009073953185910125,0.007143904846016085,0.0,0.009099899982908981,0.00018232030603115845,0.0,0.008536612277331325,1.697524675375206e-05,0.0,0.009185950808112187,0.9924802249670028,1.0,0.009929273956838564,5.944068360122401e-05,0.0,0.010945831250246726,5.005345788804405e-06,0.0,0.0072292822666799135,2.8794221617758354e-05,0.0,0.009233430758188634,5.782876118312075e-06,0.0,0.007554226000790103,2.919902146406583e-06,0.0,0.010488015881258266
33,0.011202332225511782,0.0,0.010171085539943584,0.00010032661270315658,0.0,0.00873277974995904,0.9758749544620514,1.0,0.010324509686540004,0.007095054281235207,0.0,0.010047383119767168,0.0036000974502258033,0.0,0.009632421510915099,0.00022006285578981988,0.0,0.011854573862447522,1.899422478714996e-05,0.0,0.007854982592802054,0.0018838027593301376,0.0,0.010014480853885918,2.0158857985652645e-06,0.0,0.008129433486493413,2.3496944944967347e-06,0.0,0.011196756108276772
34,0.00317927484640677,0.0,0.009445556336035707,0.0008125760630900914,0.0,0.00842377672866976,0.00021809421559282783,0.0,0.008721930364917013,0.2655856125429273,0.0,0.04704104039178729,0.0005415613490913529,0.0,0.00923015375452869,0.012594438114319928,0.0,0.011655359669301419,0.0005995962411816435,0.0,0.007477106371447864,0.003552044122989173,0.0,0.009624275029185454,0.037802703214110805,0.0,0.011801606552074542,0.6751140910387039,1.0,0.05338123206652051
35,5.031323921489417e-06,0.0,0.00913637389953544,8.882969331807544e-05,0.0,0.008301930033770019,4.058377950730829e-06,0.0,0.008622770885147861,0.0009174790807810495,0.0,0.009213759784298938,0.00286744291694049,0.0,0.009179060463264622,0.0019372712415406568,0.0,0.011197642823670952,0.029316627099178733,1.0,0.007832928810241774,0.00021773253575702256,0.0,0.009467187665512,0.9644402462244034,0.0,0.008684313526514349,0.00020528236924405974,0.0,0.010616196508265802
36,0.0019163203364951187,0.0,0.009084287086385832,0.0713309084996581,0.0,0.01858854256709796,0.004645527491993562,0.0,0.008560833402197342,0.000798127073503565,0.0,0.009082159147501892,0.8856029757857322,1.0,0.026468299804376087,0.0007427245115104597,0.0,0.010899486992558076,0.006935516236699186,0.0,0.0072377217829149,0.00946279759722529,0.0,0.009530033571931475,0.018560038408031686,0.0,0.008815619931934457,5.056699330303616e-06,0.0,0.010321776184279065
37,0.007115284416067879,0.0,0.009467457514765795,0.0013520543906997773,0.0,0.008428951275897137,0.0013659422357522998,0.0,0.008899204947321434,0.007738707252865424,0.0,0.009555943937046656,0.8588833782076836,1.0,0.025472719741157376,0.12263468173332512,0.0,0.025028969836086407,0.00012666847467244225,0.0,0.007504390822645035,7.005682235330823e-05,0.0,0.009761660428650407,0.0002160843564206516,0.0,0.00784827746674669,0.0004971450607308725,0.0,0.010781188318715603
38,5.243328649271461e-05,0.0,0.008941219779121408,0.9961990064382553,1.0,0.008276182647176788,5.4171846917370205e-05,0.0,0.008516510543801195,3.5192500254055405e-06,0.0,0.009065093415605179,0.0034610166245875006,0.0,0.009036268775957658,1.4578166612437825e-05,0.0,0.010854827468693384,1.7792106772276382e-05,0.0,0.007188336910072231,5.4418307933019605e-05,0.0,0.009286835322317102,0.00014259724755220305,0.0,0.007541899489919353,4.6540088008528715e-07,0.0,0.010345410637021749
39,0.005284373441827484,0.0,0.00945309221196329,0.01381313279387541,0.0,0.00874123179259944,0.9663043171167374,1.0,0.009918656892272563,0.0002720719457749965,0.0,0.009466890700247622,0.00325844361590498,0.0,0.009451724149725607,0.00020259845648183726,0.0,0.011475495515918423,0.00026326769423576477,0.0,0.007528430116534746,0.010531702821608632,0.0,0.009881741791748154,6.969010079387771e-05,0.0,0.007810733565575869,4.056063840629509e-07,0.0,0.010890625203811424
40,4.138957630779316e-06,0.0,0.009441239685288079,3.35419126363945e-05,0.0,0.00844915134321889,0.06144846457755193,0.0,0.01681750343811611,0.030651333456044084,0.0,0.010970581044624466,2.8429842442427855e-05,0.0,0.009227633075299637,0.00039529366526494416,0.0,0.011347450807978157,0.00392204727515491,0.0,0.007601413647214089,0.9025917163491249,1.0,0.020817617576381082,0.0008501818716695198,0.0,0.007870563912290357,7.484712710663644e-05,0.0,0.010901446794176052
41,0.0010174688341794535,0.0,0.009464666517220301,8.988538254527612e-05,0.0,0.008418673439992126,0.9770375621318818,1.0,0.010671359065612732,0.014965488638408716,0.0,0.010610781345207557,0.0008146626074585583,0.0,0.009322749546268473,0.0002747673842111453,0.0,0.011398096921315269,7.661678897576963e-06,0.0,0.007472362358037963,0.00578857077860448,0.0,0.009859035788653795,2.620659643481904e-06,0.0,0.007756084467259147,1.3160741705608992e-06,0.0,0.010742496030489396
42,0.5780444198846817,1.0,0.03006421007704234,0.05481638451106846,0.0,0.009873801404357006,0.33173398800194265,0.0,0.025977346065723876,0.00569050844758749,0.0,0.009530611778320985,0.013150622504763305,0.0,0.009364595248285175,0.0019366839063877706,0.0,0.011362014679743493,0.0009673447438399307,0.0,0.00751880400936521,0.012692967494949699,0.0,0.00985512510307659,0.0005543580040466622,0.0,0.007843734200103265,0.0004127201505980338,0.0,0.010873830009207682
43,0.04740511949174106,0.0,0.011869439600650266,0.0008978218981064856,0.0,0.009078638235627544,0.7597302325069905,1.0,0.02869144200921599,0.1306632162258029,0.0,0.02079778863089164,0.0008411309885559603,0.0,0.009853207963127265,0.030509217286016792,0.0,0.012987778988333917,0.0017081836848228703,0.0,0.007983498857424975,0.02243782193399966,0.0,0.010421404210456451,0.0009247348862481885,0.0,0.008334089637968545,0.004882512109761592,0.0,0.011486389625638431
44,0.2388945421949029,0.0,0.027181577953454498,0.0010856305825291202,0.0,0.008382036533111406,0.7178738468885422,1.0,0.028890802636113072,0.0008530148572026519,0.0,0.009482922884207686,0.0012129785341676324,0.0,0.009217351296098235,0.0008014418723905691,0.0,0.011345089943881595,0.01358543016773183,0.0,0.007798627081604601,0.024779959439765662,0.0,0.010607907680085288,0.0007519550041706679,0.0,0.007862964717373652,0.00016119689054221452,0.0,0.010897560492203731
45,0.13087827283889056,0.0,0.013796143775533433,0.1720283112488687,0.0,0.013079064750813985,0.044549474203959105,0.0,0.010628088622386091,0.05173999766819179,0.0,0.011398065363038088,0.26574187688529494,1.0,0.01832110533945143,0.14025200810283422,0.0,0.017183829034021825,0.018306958875618874,0.0,0.008695592728445039,0.020651189368218182,0.0,0.011291662299175912,0.09377700673416257,0.0,0.01037092598006669,0.06207489836961031,0.0,0.01371120801689243
46,0.00650073261349462,0.0,0.00934483156245524,0.006663085537729785,0.0,0.008997821235982832,0.9443597316741943,0.0,0.011744739007119023,0.005150526824727422,0.0,0.009568807322960095,0.0002781284564298403,0.0,0.00924274013851645,0.000425198522170831,0.0,0.011258457663537964,0.0018485866843548139,0.0,0.007412430045691016,0.03412030447041616,1.0,0.010396502845143579,0.0004429098033688206,0.0,0.00775599095622986,0.0002107951169818989,0.0,0.010708996512616375
47,0.0010413776579298428,0.0,0.00916026744358374,0.00020286796736570522,0.0,0.008221264081463566,0.0012183072245898075,0.0,0.008610162411160928,0.9682010942697525,1.0,0.013747115510789519,0.00010052399132007395,0.0,0.008923075206340803,0.0014144586415204684,0.0,0.01106727914191934,0.0009669246254225073,0.0,0.00731251882025058,0.019791935720131732,0.0,0.011477401116711122,0.004447000690997811,0.0,0.0077479858900695855,0.0026155090009706327,0.0,0.010577252025614253
48,5.102698911287007e-05,0.0,0.010211735675922432,0.0002936564790252305,0.0,0.009045655063697049,8.764549332340721e-05,0.0,0.009530071376517252,0.0028903227010050616,0.0,0.010153536279670937,0.0027177676483552205,0.0,0.009891764429209823,0.0011517843912770332,0.0,0.012225857380037244,0.2710823009908199,1.0,0.022468448299673628,0.005656650583114242,0.0,0.010543689816372815,0.7153341871500015,0.0,0.024207155356291855,0.000734662639843009,0.0,0.011625824205737875
49,0.00012572499109637648,0.0,0.00901048589839018,0.005881194167013746,0.0,0.008169840265031567,0.0006769942234586779,0.0,0.008555957787285013,0.0034508700179867445,0.0,0.009201358712016314,0.0079171954098274,0.0,0.009531558894505727,0.002479082753197872,0.0,0.010899849944577327,0.46825639724731444,1.0,0.02250431053962497,0.022932331855408848,0.0,0.009947117781064625,0.4806095415353775,0.0,0.025399766740210928,0.007670673061511479,0.0,0.010633941036787711
50,0.01751432822784409,0.0,0.009253973644834287,0.1918047259375453,1.0,0.014394109505514646,0.05352600049227476,0.0,0.010546190370354532,0.04614420223049819,0.0,0.010804877761586828,0.01575786163331941,0.0,0.009240281875768657,0.0053033215936739,0.0,0.011140491932052335,0.1452007442340255,0.0,0.010528210260702407,0.09229191839694977,0.0,0.012627779336190595,0.372841120287776,0.0,0.023574731524053604,0.05961578359827399,0.0,0.012511418419876606
51,0.02186805199366063,0.0,0.012931275005700998,0.23141584608703852,0.0,0.030731718772132557,0.008780198054155334,0.0,0.011496055627503521,0.46504042819142344,1.0,0.048776633983034605,0.19913424000144006,0.0,0.027808589536088446,0.04605074266437441,0.0,0.015898020093480233,0.00179001152922865,0.0,0.009794526493963767,0.0007696304459386738,0.0,0.012649071754863891,0.024167427686043085,0.0,0.011251392937681695,0.0009834131300158332,0.0,0.013908322168834747
52,0.0031534432707121594,0.0,0.009154013829105028,0.012443994504865259,0.0,0.00831671365966162,0.005178452313994057,0.0,0.008707453318919534,0.07757135181687773,0.0,0.011887395344507095,0.0451667639054358,0.0,0.009940564366759125,0.016817195608746262,0.0,0.011245874281042621,0.36938736408948897,0.0,0.013126493965819655,0.025919161476194857,0.0,0.009726358256552646,0.40530646428465844,1.0,0.01710492852588234,0.03905581015627831,0.0,0.011305618744668823
53,0.0003810262899605732,0.0,0.009427615253354303,0.07829106343677267,0.0,0.02046142638179145,0.004235027616232401,0.0,0.008917385918841381,0.8834353984892368,1.0,0.030505246153044764,0.01440070547614596,0.0,0.009887962046480759,0.013399300273158587,0.0,0.012316289462181598,1.235279388659194e-05,0.0,0.007576290745054332,0.0020739035115911976,0.0,0.009789562869713659,0.0010574837298190686,0.0,0.007948449163656685,0.0027137420879444108,0.0,0.010990679852261286
54,5.795365063150371e-06,0.0,0.009526471980871564,6.30860464625016e-06,0.0,0.008507526527467418,0.012925179813464638,0.0,0.009379798723579255,0.008607837995223236,0.0,0.009834572850241712,1.3018543534890625e-05,0.0,0.009327851677574443,0.0005821090912650107,0.0,0.011479660133236948,0.006387380121450406,0.0,0.0076236358043880945,0.9703620463609696,1.0,0.011055214085966538,0.0008930513460336442,0.0,0.007954181022845367,0.00021727291048136976,0.0,0.010921164233064612
55,0.00043337500827874466,0.0,0.00982371944905543,8.86044603589653e-06,0.0,0.00883986456240489,0.0002234046675675927,0.0,0.009266326527618959,0.9602501207590103,1.0,0.012419992634781687,0.006142400210883352,0.0,0.009686646968107204,0.027795777414285114,0.0,0.01354280906887396,0.0004903314119837888,0.0,0.007820219524595051,0.0011366800105133733,0.0,0.0100887764730299,0.0025152405835615356,0.0,0.008156837482146628,0.00100380933337874,0.0,0.011217225480423946
56,4.771662256189302e-05,0.0,0.009367374169177219,8.306519315283367e-05,0.0,0.00830662989271677,6.364712201616385e-05,0.0,0.008758622921266036,0.000218214024188228,0.0,0.009302999279738308,0.0024718959786696358,0.0,0.009157655182061837,0.00045676279624331075,0.0,0.01134121829473473,0.6182723270356655,1.0,0.028563165765308034,0.0005318487023032503,0.0,0.009572300406017887,0.37617238380014895,0.0,0.028642307866577177,0.0016821328430160064,0.0,0.010679414754497999
57,0.003186261208902579,0.0,0.010403485721715941,0.030516231870278715,0.0,0.009751768887277463,0.004503991740348283,0.0,0.009807328419187314,0.006637298965360969,0.0,0.010466463484514646,0.08801940331235528,1.0,0.015132375174819091,0.0028092405907227656,0.0,0.012572781747576268,0.2599745292961597,0.0,0.015476356510585614,0.025867714188061653,0.0,0.011184407507950021,0.5451104336977005,0.0,0.021726823215769513,0.03337489476427436,0.0,0.012995077099727952
58,0.00019500102845086077,0.0,0.009073901281744979,0.0025665544565345046,0.0,0.00814983119615965,0.0001564662419121987,0.0,0.008549499012741489,2.009117621042833e-05,0.0,0.009197930016365607,0.9966238355636596,1.0,0.008992944068842485,4.5718915903876225e-05,0.0,0.011037596439038176,0.00025034585169578347,0.0,0.007221006638743178,1.9757407939593463e-05,0.0,0.00938956950516282,0.0001200581633679576,0.0,0.007516353029242843,2.1697374479501263e-06,0.0,0.010431522189275611
