,pred_array_c1,true_array_c1,prop_var_c1,pred_array_c2,true_array_c2,prop_var_c2,pred_array_c3,true_array_c3,prop_var_c3,pred_array_c4,true_array_c4,prop_var_c4,pred_array_c5,true_array_c5,prop_var_c5,pred_array_c6,true_array_c6,prop_var_c6,pred_array_c7,true_array_c7,prop_var_c7,pred_array_c8,true_array_c8,prop_var_c8,pred_array_c9,true_array_c9,prop_var_c9,pred_array_c10,true_array_c10,prop_var_c10
10,0.1987174054980278,1.0,0.10869157425425652,0.4666479406878352,0.0,0.11777305321326975,0.019473598658805713,0.0,0.08777084093683002,0.03385630986187607,0.0,0.09251686845118068,0.0213117955904454,0.0,0.08866398716037073,0.12026445331983268,0.0,0.11736901080257599,0.026598520481493325,0.0,0.07282970813356404,0.09061686349101365,0.0,0.10243748243752605,0.01090422954177484,0.0,0.07667198495070571,0.011608877736725844,0.0,0.10389255667552746
11,0.0015388017795339693,0.0,0.04269957221764426,0.14437249597162008,0.0,0.05625209998108671,0.009695513240003492,0.0,0.040776750177489836,0.7472107751667499,1.0,0.08955365944119298,0.07096120984759181,0.0,0.050880288282289535,0.004084672169628902,0.0,0.05167510333321629,0.0004481513629298206,0.0,0.034390203164890845,0.0019925092038465663,0.0,0.04417442483027535,0.019387220016506036,0.0,0.037714037731255076,0.00030864930751704376,0.0,0.04932397758900547
12,6.172815450838698e-05,0.0,0.04934774538896862,0.9719986152648926,1.0,0.045714084582491814,5.0679312204522374e-05,0.0,0.04701141581830908,1.3440317884860776e-06,0.0,0.05000948437551237,0.00032497693237473865,0.0,0.048944298127812626,1.0760410655819008e-06,0.0,0.0598818485916407,0.004490975728986086,0.0,0.03963959135826866,0.00018215102840258624,0.0,0.05092266672763916,0.022879153962712735,0.0,0.04137843563786068,9.298437288229877e-06,0.0,0.05622175991957536
13,0.12308559035882354,0.0,0.06368696528472823,0.022262702921871096,0.0,0.05089905764158251,0.0068998790020123124,0.0,0.05371165444383743,0.010659969769185408,0.0,0.05733403240497425,0.7852853575348854,1.0,0.06776805051481999,0.04977233362849802,0.0,0.07024348673692055,0.0002785295107969432,0.0,0.04509004528951048,0.00028323589629508205,0.0,0.05938676842103269,0.0011373904755600961,0.0,0.04707819154758058,0.00033501078161862096,0.0,0.06553253867535026
14,3.9564535773750634e-06,0.0,0.0640502984669444,0.952212683558464,1.0,0.06294576798873214,1.0247977265054332e-06,0.0,0.060478493169115966,2.2009583430751544e-07,0.0,0.06401831928796023,0.005008191704291676,0.0,0.06272259291761169,8.833538705933285e-05,0.0,0.07684840791677931,0.00023274011675766815,0.0,0.05091206164247949,1.5867881652353866e-06,0.0,0.06619192043521974,0.04245106748654507,0.0,0.05732665047791499,2.1115980407286974e-07,0.0,0.07217917487301895
15,0.002540278249507537,0.0,0.0458781905088668,0.0014527058474777732,0.0,0.0418425658950278,0.001297975815614336,0.0,0.0436075966251272,0.2861516171507537,0.0,0.07736363536720806,0.0003044903519003128,0.0,0.045926336158541525,0.0035865935881156472,0.0,0.05631724488750292,0.027458147692959754,0.0,0.03736008699194037,0.15138681801036,0.0,0.056473942235337936,0.44710585109889506,0.0,0.0787821450161151,0.07871551194228232,1.0,0.05668315101546537
16,1.00228690263382e-06,0.0,0.04466629550530022,2.0512397028866756e-05,0.0,0.04056034795433061,2.2370918795502348e-05,0.0,0.04221023025114991,0.9978901368379592,1.0,0.04528892003213348,1.6706111537274638e-05,0.0,0.04443540187800358,0.00010389517504975743,0.0,0.05444464018125128,1.6853184346254935e-06,0.0,0.03588853040149582,0.0005970048772724112,0.0,0.04617300348381252,9.68287444831617e-05,0.0,0.03731274599460526,0.0012498558993411278,0.0,0.051453984057720795
17,0.026172900539822876,0.0,0.04352967602096823,0.020845767508726566,0.0,0.03947847881528491,0.020336513160727918,0.0,0.04100521323101004,0.21450316978618503,1.0,0.05598776453453319,0.15097064296714963,0.0,0.056097579978636083,0.021922273855889216,0.0,0.052652185663110654,0.13114480538293719,0.0,0.03758798356222925,0.21273279534652828,0.0,0.055885587296797865,0.19918777348473668,0.0,0.04989084104482565,0.0021833522510132752,0.0,0.0493125253971105
18,0.0009906012407009258,0.0,0.04782974154804116,0.0007771432004847156,0.0,0.04273516124732348,0.0007440400709674577,0.0,0.04490901772314057,0.9707981443405151,1.0,0.050801640651472135,0.0017643229513123514,0.0,0.04699373262147166,0.018154001514194534,0.0,0.06000273778473101,0.00027466335249300757,0.0,0.038021141157248944,0.001854459504102124,0.0,0.04914033068558719,0.0024830138294782956,0.0,0.03975557200855058,0.0021596126080839894,0.0,0.0549415805362842
19,1.4349530784230068e-06,0.0,0.04391765372358269,0.000685663498352369,0.0,0.039520431838143716,8.592168603183126e-07,0.0,0.041568593310438134,4.097997369342465e-05,0.0,0.04458947514685313,8.521357708332289e-05,0.0,0.04349745827277741,8.771591071479178e-05,0.0,0.053468767465227905,0.31995467230677604,1.0,0.057506142195228774,0.0002509161270245386,0.0,0.04555420710166828,0.6785253292322159,0.0,0.058897158161470675,0.00036721138364555374,0.0,0.050497257505544825
20,0.9404912048578262,1.0,0.055514502495610296,0.0004535150148331013,0.0,0.04436471192217478,0.0538345441815909,0.0,0.0508434656403144,0.0018275234846259992,0.0,0.04973701941072334,0.0032020989756347262,0.0,0.04919984816682045,0.00012796267632339209,0.0,0.059914359377134296,8.100376416457778e-06,0.0,0.03967943345244266,4.927807732286737e-05,0.0,0.05124606928330811,4.66043793186266e-06,0.0,0.041128204748526756,1.11251419638414e-06,0.0,0.05652486071417378
21,0.00036812851911236064,0.0,0.06278012246131773,0.020342439652886242,0.0,0.05575738355195129,0.002436370834329864,0.0,0.05872985584842642,0.050736256079981105,0.0,0.06545954623936942,0.03179445261834189,1.0,0.06102613088233672,0.02638487520511262,0.0,0.0761947353520198,0.016025874759070576,0.0,0.049742734148129714,0.0025377706896688324,0.0,0.06396372456566105,0.81264114767313,0.0,0.06543512955846678,0.036732687010080554,0.0,0.07311790485706607
22,0.005919450671644882,0.0,0.044982259946708,0.12434706663712859,0.0,0.04548242336851104,0.1766388909704983,0.0,0.04770256553202627,0.20367360351607203,0.0,0.053728468691585575,0.17238181045278908,1.0,0.05498296238092301,0.20823128489777445,0.0,0.06357119991510343,0.010905230567441321,0.0,0.035387680719008364,0.0783469333872199,0.0,0.047587239704980015,0.01257783659384586,0.0,0.037449259265772465,0.006977892857394181,0.0,0.051145511447747746
23,0.00188836233355687,0.0,0.046063036295903324,0.0098702419991605,0.0,0.04136793902565881,0.0006594138054242649,0.0,0.043055568509426066,0.0021847645041998477,0.0,0.04643045948734894,0.010227233222685754,0.0,0.044555889879714795,0.0050290212911204436,0.0,0.05592755210836909,0.2376034574955702,0.0,0.04471577804043192,0.0012594336562324316,0.0,0.04714013258889217,0.7306744939088822,1.0,0.047780721993498004,0.0006035873568907846,0.0,0.053231301225962556
24,0.8297141781449318,1.0,0.06764637057188978,0.004668056490045274,0.0,0.042858556296686764,0.15715863918419928,0.0,0.06233431725814641,0.004023672822804656,0.0,0.04834371171443582,0.003254850648227148,0.0,0.046842372058000285,0.000514520432043355,0.0,0.057702423563923765,3.936621649870631e-05,0.0,0.03806158217217543,0.0005444185853684758,0.0,0.04901247807151186,5.888691169388949e-05,0.0,0.03937401611807435,2.3406043783893438e-05,0.0,0.05493093617410335
25,3.72201531644123e-05,0.0,0.04355525272520856,2.2790849995013574e-08,0.0,0.03906519420445418,0.00042873988676547017,0.0,0.040992565253406166,0.9931455886363983,1.0,0.044462684787560734,1.9940175166475172e-05,0.0,0.04330559911868389,0.005435712084254192,0.0,0.05326695860704976,2.400008647562846e-06,0.0,0.034876381110553786,9.290317566183148e-05,0.0,0.045186298483317955,9.428327196370212e-07,0.0,0.036424585035157005,0.0008365205403197252,0.0,0.05071654651495303
26,0.00016320261674536595,0.0,0.04698558037622445,0.0004884794775398405,0.0,0.04161235300814866,0.006952311227505561,0.0,0.04423180757608545,0.02112406880565686,0.0,0.04889013998229632,2.9671359405503138e-06,0.0,0.04654308695187599,0.0009679718417646654,0.0,0.05695890827679731,0.00010608378825452291,0.0,0.03768047325014102,0.9512462610006333,1.0,0.05132346315250228,0.00014933542166318148,0.0,0.039032686930323725,0.01879931714880513,0.0,0.0546846758093827
27,0.08919839730951935,0.0,0.0550058719454231,0.0916192046366632,0.0,0.05048922632161944,0.13547225980088115,1.0,0.05150062818564408,0.0172162694321014,0.0,0.05077215974857638,0.09992581166327,0.0,0.05437771124339962,0.08431186256930231,0.0,0.06472971013230588,0.046726461108773945,0.0,0.04120171779958979,0.3878743337094784,0.0,0.07816133977868524,0.02703995577991009,0.0,0.04221600109950767,0.020615442376583814,0.0,0.05804874993351067
28,1.639065084679814e-06,0.0,0.04503047756533925,3.3997558432652395e-06,0.0,0.04071878938005481,0.0006026369025767054,0.0,0.04269602760530439,0.01240736773062963,0.0,0.046402619754052535,5.580198914190148e-06,0.0,0.044491798065757975,0.0033678959446706356,0.0,0.05498743903513983,0.0003065271411833237,0.0,0.03628185407528671,0.9831455540657044,1.0,0.04780081109471439,2.580444008955851e-05,0.0,0.037720429474988396,0.00013360118172727197,0.0,0.05227939571188604
29,6.051779070453733e-05,0.0,0.05997311262772478,4.254326118377505e-07,0.0,0.05325816307423871,2.637528617182028e-06,0.0,0.05635460177846617,0.23671969666145742,0.0,0.10044442048639138,8.197417922273243e-06,0.0,0.058350183770069446,0.0016675127495886955,0.0,0.0717704609516872,6.770371560955724e-06,0.0,0.047195916724034746,0.00010680470050147051,0.0,0.061227221278820965,0.0017023247201723279,0.0,0.04959696524387965,0.759725122153759,1.0,0.10843348099753254
30,8.915493584368051e-05,0.0,0.04866888569920135,2.233790477550457e-06,0.0,0.04427871704555035,9.489590946031967e-05,0.0,0.04634934891921507,0.9839881098270417,1.0,0.05073872969368408,0.00029521241624024696,0.0,0.048026296627090785,0.008320355624600779,0.0,0.0591226146692274,0.000188911880957221,0.0,0.0392702132789233,0.000432691779515153,0.0,0.050534179617499085,0.004039969404548174,0.0,0.04079261244717038,0.002548457338471053,0.0,0.05635667604828409
31,0.5052905635535717,1.0,0.07225082543245206,0.04513819339685142,0.0,0.04797545635764425,0.3017837826535106,0.0,0.0635640595744296,0.015819311680970713,0.0,0.05323749617571886,0.12289523940533399,0.0,0.05768054588071579,0.0018988781471853144,0.0,0.06337070423180476,0.0033091723162215203,0.0,0.0420977022213793,0.0014922845922410487,0.0,0.054032514153870295,0.0022896119058714247,0.0,0.043391437672203076,8.296398561469687e-05,0.0,0.06002299199105774
32,7.570100545990499e-05,0.0,0.04380504181377624,0.017136493051220895,0.0,0.04295222877093931,0.00025913353358106403,0.0,0.041208860431837475,2.8687805131113464e-05,0.0,0.044345967090159776,0.9823379600048066,1.0,0.0467207760026124,7.236835552134835e-05,0.0,0.05284174865195202,1.1621025429313648e-05,0.0,0.034899982796057084,5.880756358095596e-05,0.0,0.04457517942985617,1.5073730271844e-05,0.0,0.036468676395888515,4.155587272782757e-06,0.0,0.05063180020171379
33,0.010945496699423529,0.0,0.047706590527448904,9.57440162869716e-05,0.0,0.04215810770974588,0.9770791202783584,1.0,0.045545690133430586,0.0064332425489556045,0.0,0.04780721883749723,0.004152335610906448,0.0,0.046167674431533454,0.00025082412700157876,0.0,0.05722772255588339,1.2471136666292181e-05,0.0,0.0379205876915568,0.0010253667381039122,0.0,0.048318640541186876,1.9118255416161744e-06,0.0,0.03924553986174592,3.4628206988740474e-06,0.0,0.054053303544956646
34,0.003673280241418979,0.0,0.045272808833145585,0.0015857170208801107,0.0,0.04065621782254629,0.0004504427473875694,0.0,0.04210580883631826,0.3175065305363387,0.0,0.08707076416660073,0.0003934057816263703,0.0,0.04455387341773726,0.011564711981627625,0.0,0.05478989560929503,0.0005848569199315534,0.0,0.03607695024540143,0.00649571546484367,0.0,0.04642904297245176,0.046065344326198104,0.0,0.04181534111646651,0.6116799852252006,1.0,0.09618363196469201
35,2.555774091459462e-06,0.0,0.044106628747597465,5.602598752034282e-05,0.0,0.040078187036746565,2.1493930386107252e-06,0.0,0.04162716786723795,0.0010025780168780329,0.0,0.04446566648301765,0.001260058677953566,0.0,0.043961675229359384,0.0012294284999302364,0.0,0.05367783783490916,0.02308102953247726,1.0,0.035707607322140025,0.0001228513965907041,0.0,0.04570121651985159,0.9730500137805939,0.0,0.03748385434676803,0.0001933200095123766,0.0,0.05124791847116122
36,0.0005411374692539539,0.0,0.04380091518739679,0.040083435758715494,0.0,0.044336401348213365,0.001739121552091092,0.0,0.04104474109212037,0.00035414317914955973,0.0,0.04378084884416625,0.9329429396986961,1.0,0.05187168175209428,0.0002884112377114434,0.0,0.05261353412379738,0.005061970507958904,0.0,0.034659412481431624,0.0041990842542145405,0.0,0.04479138643142254,0.014787391474965262,0.0,0.0371943506355883,2.368879369161192e-06,0.0,0.04982926342674856
37,0.005429140115593327,0.0,0.045436261454293594,0.0019459952337638241,0.0,0.04067147722744932,0.0007661681333047454,0.0,0.042920168010404366,0.00495695357232762,0.0,0.04547527764158634,0.8854883834719658,1.0,0.05781876791361297,0.10063334298320115,0.0,0.06608372065451301,0.0001037193511501755,0.0,0.036227884124104236,4.839342458240026e-05,0.0,0.04712504108068775,0.0001976198199463397,0.0,0.0378869452471884,0.0004302870287619953,0.0,0.05202594971303806
38,6.876446098658562e-05,0.0,0.043164435679693025,0.9938575649261474,1.0,0.03961818126589143,8.223908261015823e-05,0.0,0.04111412922422996,6.677585187091495e-06,0.0,0.04376251808485822,0.0057151335663911595,0.0,0.043288617769335604,2.2037803726391304e-05,0.0,0.0524026107096533,1.5196792279397187e-05,0.0,0.03470231048037124,6.766293773353027e-05,0.0,0.04483296895570733,0.00016417805435594345,0.0,0.036408929675410345,5.505903738634022e-07,0.0,0.04994336077048278
39,0.004777725646272301,0.0,0.045482093927561265,0.012192389445699519,0.0,0.04082641798541006,0.9688494455814362,1.0,0.04351543604510888,0.0002844163929739807,0.0,0.04569971575379939,0.003913246492884354,0.0,0.045270033740276425,0.00017866458946855346,0.0,0.05539691607449362,0.00026247650760524266,0.0,0.036343494939130076,0.009457948248600587,0.0,0.047042032685149886,8.323415202426077e-05,0.0,0.03770691302928746,4.475496288647296e-07,0.0,0.05257543183952242
40,5.341490681551875e-06,0.0,0.045578396351038525,5.2327805915410865e-05,0.0,0.04078896344438835,0.08572082651779056,0.0,0.05751888597373654,0.03891363282862585,0.0,0.04833309153778601,3.5246494465042134e-05,0.0,0.04454716717164802,0.0003478329823110471,0.0,0.05477660582667879,0.010469785723398673,0.0,0.03675073258644328,0.8624097779393196,1.0,0.06640740139000434,0.001977718864764029,0.0,0.03799970385174445,6.7507400707143e-05,0.0,0.052627452443090535
41,0.0009588319672911894,0.0,0.04568031089667905,7.993495196814137e-05,0.0,0.04064156678710783,0.9702894341945648,1.0,0.04604647204572971,0.020992728165292646,0.0,0.04781663328899852,0.0008356661979655655,0.0,0.04498660496753649,0.00042457238381985005,0.0,0.05502347675153424,5.529722855737163e-06,0.0,0.03607347069705689,0.006410196951474063,0.0,0.047283644184462584,1.8445536062405842e-06,0.0,0.03744316517184276,1.2657523384662638e-06,0.0,0.05186032482427021
42,0.4142444069683552,1.0,0.06827190030440936,0.14944553792476653,0.0,0.046440576777589254,0.40311619482934474,0.0,0.06524100366806637,0.0035533103320631197,0.0,0.045891365822096054,0.009997517532901838,0.0,0.04471849246356267,0.0012863510722672799,0.0,0.054810236663568906,0.0011910700363659999,0.0,0.03629559271909026,0.015951225431635976,0.0,0.04725293550658109,0.000841196044748358,0.0,0.037865578496633696,0.00037318761829737925,0.0,0.052492729850601785
43,0.06669660328421742,0.0,0.051835825979165084,0.003106372969050426,0.0,0.043836262150296616,0.7313355377316475,1.0,0.06652092520894792,0.10471129922196269,0.0,0.056645124284945975,0.0017086197703611106,0.0,0.04756141641567622,0.04374052418395877,0.0,0.05965484847462778,0.003824522433860693,0.0,0.0385354768318481,0.030104721086099743,0.0,0.04980470148745797,0.002196576774367713,0.0,0.040240163518326974,0.01257522878178861,0.0,0.05551597936518485
44,0.16580164739862085,0.0,0.0597622936866553,0.0012492831002418824,0.0,0.04045311992139766,0.7948109757900238,1.0,0.05935697442271712,0.0006053067741231643,0.0,0.04577536743915329,0.0009080369082039397,0.0,0.044476915162749556,0.0004842201527844736,0.0,0.05476057488238176,0.007693671190645545,0.0,0.03648394737507769,0.02789250802830793,0.0,0.04829635329218071,0.0004731135899100991,0.0,0.037948362608298446,8.123983736368245e-05,0.0,0.05260859553361901
45,0.1603859795257449,0.0,0.05717286410929507,0.17488828875124454,0.0,0.05068542514511881,0.04009554371237755,0.0,0.049377584048323916,0.05021708960644901,0.0,0.053342514194279045,0.17390853334218265,1.0,0.05602579582181935,0.232103059142828,0.0,0.07311052755070649,0.011348992078565061,0.0,0.0417569368350259,0.022719975668005644,0.0,0.05425961928917344,0.07200943285599351,0.0,0.04415720273546741,0.062323106611147525,0.0,0.06234307967280487
46,0.004691726086311973,0.0,0.04472120019117442,0.007216962835227605,0.0,0.04157928628269965,0.9345765870809555,0.0,0.04693436912456206,0.0066355991148157045,0.0,0.04554628619079074,0.00025134864555184324,0.0,0.04461897354231294,0.00041737836647371296,0.0,0.054347656889482926,0.0009346071448817384,0.0,0.035760045110488685,0.044830234288237986,1.0,0.047891516643537885,0.00025380457824667244,0.0,0.037441110838569706,0.00019174380476670195,0.0,0.05169817678481683
47,0.0016550820296106395,0.0,0.04420941087025613,0.0002839297019249898,0.0,0.03968506990433429,0.0016768943271017634,0.0,0.04155381496822818,0.9639631843566895,1.0,0.0491931684568065,0.00012852776364184138,0.0,0.04307640918178881,0.0020683658287816795,0.0,0.05337635991125188,0.0007331778380876131,0.0,0.03521266748199175,0.02115876026276965,0.0,0.04722810395577061,0.0046763474192266586,0.0,0.036839167142514596,0.0036557259035180324,0.0,0.05083059518312853
48,3.3267759229147486e-05,0.0,0.049298006224689404,0.0001437692984200112,0.0,0.04366815338893412,5.731631964465578e-05,0.0,0.04600705001595741,0.004909930773756059,0.0,0.048971638651386394,0.004882690580561757,0.0,0.047721305086002204,0.0016241479072050425,0.0,0.05899311079479463,0.22197178833186626,1.0,0.05199925122633042,0.0074790637017576956,0.0,0.050701313547424263,0.757682366669178,0.0,0.05563638162892338,0.001215665365652967,0.0,0.05612303798193754
49,0.00012328623192161102,0.0,0.04349880028865122,0.0048437691884464585,0.0,0.03921776584316449,0.0005838927618060552,0.0,0.04128588011019216,0.0027959783526603135,0.0,0.044311636222444856,0.0048995086424110925,0.0,0.04359074357612148,0.0018991654340788954,0.0,0.052555612153496245,0.5525380498170853,1.0,0.05099653196465952,0.029507924871286378,0.0,0.045962972783185355,0.39111021265387536,0.0,0.053923772933646474,0.011698205983557274,0.0,0.0508829063566483
50,0.016729560792446137,0.0,0.04424568124741517,0.20476636476814747,1.0,0.04787359872908812,0.06575387660413981,0.0,0.04509625937753516,0.05071262885816395,0.0,0.047016196690599955,0.02821679291781038,0.0,0.044297612706854936,0.004582259759190493,0.0,0.053697586026385774,0.09827363945543766,0.0,0.03716824767837361,0.054213588703423736,0.0,0.0472937853186537,0.39234415225684643,0.0,0.05617028090550485,0.08440713516436517,0.0,0.05413144765143018
51,0.027202672800049187,0.0,0.06038768493972243,0.36900575041770933,0.0,0.08328277539704179,0.007784020929830149,0.0,0.055263505182870515,0.38505290187895297,1.0,0.0948632102467403,0.1272029730118811,0.0,0.06673938350188108,0.05132870428729802,0.0,0.07312638361415032,0.002163345139415469,0.0,0.047244774705604856,0.0006946780469297664,0.0,0.06105854989374062,0.028902769410051404,0.0,0.05083263143736767,0.0006621873724361649,0.0,0.06713439487397596
52,0.003008569232770242,0.0,0.04413981547227538,0.011945959650911392,0.0,0.039882847798160814,0.00392462449206505,0.0,0.04185828856138627,0.10369087032042444,0.0,0.049161285261471614,0.03674121567513794,0.0,0.044861285288290136,0.0140135769569315,0.0,0.053722624867724555,0.37467603862285614,0.0,0.042433991808212085,0.02285178958903998,0.0,0.04580209464928863,0.3894874581694603,1.0,0.04640484969905774,0.03965988991782069,0.0,0.051878239929632815
53,0.0004783489475539682,0.0,0.045510230032826136,0.07387877346249297,0.0,0.05221725689871702,0.004277028206925024,0.0,0.04281312153552949,0.8900157281011343,1.0,0.06597758353618947,0.014441099486721214,0.0,0.04556093748848743,0.011605473865347448,0.0,0.05612542770056061,8.422542235493324e-06,0.0,0.03657519072513259,0.0018373127243467024,0.0,0.04715934716437059,0.0006590564126963727,0.0,0.038355595010787384,0.0027987558676977643,0.0,0.052952487443602106
54,6.3674574489880345e-06,0.0,0.04598986249094973,6.0903411640289564e-06,0.0,0.04107081590624589,0.014698795169533697,0.0,0.043834896800076115,0.009836725940112956,0.0,0.04656218865049646,1.5289070692361408e-05,0.0,0.04503100234019603,0.0005365898429863592,0.0,0.055415875582680345,0.0044740009173983705,0.0,0.03644803366125678,0.9696161562204361,1.0,0.048944665174947756,0.000587829533239983,0.0,0.03838163381622367,0.0002221568415143338,0.0,0.05272064412819688
55,0.00036782053931119665,0.0,0.04741883165148675,9.671251144425241e-06,0.0,0.04267520611496155,0.00021407829389318066,0.0,0.04473263570317537,0.9406792849302292,1.0,0.052879937565118974,0.00908384916561772,0.0,0.04652293830444189,0.04230056402739137,0.0,0.06068155538634272,0.0007264290606690338,0.0,0.03775024797725162,0.0012114613372614259,0.0,0.048691617655093056,0.004085275973557146,0.0,0.03933539798931557,0.0013215646657226898,0.0,0.05413442874343432
56,7.573147975790561e-05,0.0,0.04522175757723673,9.566523285229777e-05,0.0,0.04010093019107148,3.839134276688583e-05,0.0,0.04228293932659563,0.00010565636722503768,0.0,0.04490649753603724,0.002612807937293837,0.0,0.04404319833697874,0.0006172371010143251,0.0,0.054738989824051475,0.5472105215489864,1.0,0.06022016174456572,0.0003216480780247366,0.0,0.04620884228659927,0.448127523958683,0.0,0.061431910282368926,0.0007948240911900939,0.0,0.0515053680096642
57,0.00226651315271738,0.0,0.05015674693927461,0.02837524734903127,0.0,0.04554582196860189,0.0017505262627673802,0.0,0.04715619729879517,0.0036182594975980465,0.0,0.05035387129674442,0.0594644367415458,1.0,0.05312663438477387,0.001587020563238184,0.0,0.06062920581217235,0.27264038652181627,0.0,0.04844836080805534,0.022512533387634905,0.0,0.05219883117688186,0.5690350788831711,0.0,0.054861484293807175,0.03875000100815669,0.0,0.059124898781058186
58,7.772009900691045e-05,0.0,0.04380448777646438,0.0012586230838905975,0.0,0.03921371990935089,4.721460420668677e-05,0.0,0.04127163647013313,9.053194851951219e-06,0.0,0.04440378439137931,0.9979945558309555,1.0,0.04326423275582122,4.692328840178561e-05,0.0,0.053284895950922374,0.0003759615664557714,0.0,0.034859715519385964,1.1410079144269503e-05,0.0,0.04532894268046411,0.00017716835963710765,0.0,0.036285646332326026,1.373282562200373e-06,0.0,0.050359072133933105
