,pred_array_c1,true_array_c1,prop_var_c1,pred_array_c2,true_array_c2,prop_var_c2,pred_array_c3,true_array_c3,prop_var_c3,pred_array_c4,true_array_c4,prop_var_c4,pred_array_c5,true_array_c5,prop_var_c5,pred_array_c6,true_array_c6,prop_var_c6,pred_array_c7,true_array_c7,prop_var_c7,pred_array_c8,true_array_c8,prop_var_c8,pred_array_c9,true_array_c9,prop_var_c9,pred_array_c10,true_array_c10,prop_var_c10
14,5.6458278964877095e-06,0.0,0.02668762663588366,0.9581524878740311,1.0,0.028754461962528764,1.433683421505627e-06,0.0,0.025199372949925736,2.1769617685490905e-07,0.0,0.026674300005222737,0.005640483239922105,0.0,0.02668125989485052,7.954196794877966e-05,0.0,0.03202043670541762,0.00022265782929480337,0.0,0.02121351291898552,2.262685796747821e-06,0.0,0.027579967627083785,0.035895058203022925,0.0,0.025255581092316282,2.2790260462500488e-07,0.0,0.030074657540154762
15,0.002896830943354871,0.0,0.01912301919271622,0.002244642819277942,0.0,0.017440162685179342,0.0014633360783045646,0.0,0.018171364150059675,0.2175636294670403,0.0,0.0444422218974157,0.0004418216261001362,0.0,0.019136126528835586,0.00278645226280787,0.0,0.023467446452352422,0.025240623313002288,0.0,0.0156705572780865,0.15942719735205174,0.0,0.02946066796302505,0.49763866439461707,0.0,0.0568962912042633,0.09029680612497032,1.0,0.026761754025700857
16,1.6486687881567264e-06,0.0,0.01861095711703345,2.0550039835214308e-05,0.0,0.01690014826486686,2.618569852586461e-05,0.0,0.01758759883862683,0.9979449170827865,1.0,0.018881008844548026,1.7661730601403746e-05,0.0,0.01851475246340096,0.00013849244139180428,0.0,0.0226853707947922,2.130931298891525e-06,0.0,0.014953554414663226,0.000548278877595294,0.0,0.019239246499679723,0.00013299321159820465,0.0,0.015547104464726184,0.0011671445459251117,0.0,0.021444163855610144
17,0.02457805031212047,0.0,0.01833932803059336,0.019771121055819095,0.0,0.016660534798564285,0.020622812814544887,0.0,0.017186235733333683,0.22187525929883123,1.0,0.03028823667369864,0.1234610105631873,0.0,0.02792101137508219,0.024936089256079867,0.0,0.022187184637919723,0.11543107833713293,0.0,0.016854099844154875,0.24778212297707797,0.0,0.03140011290222661,0.19907903123646975,0.0,0.028031403874376117,0.00246342128055403,0.0,0.020549304443165835
18,0.0009866221328775281,0.0,0.01993348061191472,0.001037843616468308,0.0,0.01780852071867452,0.0007560083069984103,0.0,0.018713195997043235,0.9719223546981811,1.0,0.022796990301216274,0.001846174394886475,0.0,0.019587151457998594,0.01682551278383471,0.0,0.026103973126248063,0.0002419610435345021,0.0,0.015842228540888827,0.002146134171052836,0.0,0.020480295309272156,0.0023446896460154677,0.0,0.016570248861066488,0.001892698393421597,0.0,0.022897023757867913
19,1.984041976443862e-06,0.0,0.018299023236513935,0.000542672246319853,0.0,0.016467040878589887,1.3824303528053861e-06,0.0,0.01732024808975775,4.5421658786608535e-05,0.0,0.018578963085061212,0.00013017109590464317,0.0,0.018123995651533373,0.00015711950325794532,0.0,0.02227873423892482,0.37776856288313865,1.0,0.0382075180832413,0.00032700069319616885,0.0,0.01898121181930369,0.6206116962432862,0.0,0.038758360159785926,0.0004139990504882007,0.0,0.021041420826326703
20,0.9393791994452476,1.0,0.0272479672403792,0.0005092700101977243,0.0,0.018486463301159477,0.053589765971992165,0.0,0.02397685290502654,0.0019243489349173614,0.0,0.020736424788525536,0.004382630711515958,0.0,0.02062845711459745,0.00015199715864952168,0.0,0.024964483628940073,8.165711261334252e-06,0.0,0.016533097651647285,4.821650829541113e-05,0.0,0.021352540401812413,5.377590087078943e-06,0.0,0.017136752418051862,1.0351297006216953e-06,0.0,0.023552025579265893
21,0.00041903836445271735,0.0,0.026158580978116214,0.019337402167730035,0.0,0.02339386330189956,0.0024940620244888125,0.0,0.024475031186025824,0.055662839957512915,0.0,0.029547619176411227,0.06451057586818934,1.0,0.02801175063764978,0.046828996420372276,0.0,0.03484668238474661,0.014303277835715562,0.0,0.020792241282022707,0.002243742143327836,0.0,0.02665543746729397,0.7610999709367752,0.0,0.040364716964827366,0.033100095326663,0.0,0.031093216122775155
22,0.007061881030676886,0.0,0.018768392583664015,0.1489315116405487,0.0,0.02363223994957482,0.13494546884670855,0.0,0.02138252299642789,0.13566182306036353,0.0,0.023991542381499857,0.306217740252614,1.0,0.040382882827491105,0.16897505009546876,0.0,0.029886951226513865,0.011548572320025414,0.0,0.014795179131442779,0.06698223005980253,0.0,0.020759116764899298,0.015553043053951115,0.0,0.01575994146995776,0.004122686141927261,0.0,0.021312026045167173
23,0.0024511837601312435,0.0,0.019196506603254334,0.010139063762035222,0.0,0.017262001153523485,0.0011350290699556353,0.0,0.01794487780892866,0.004434033419529442,0.0,0.019364350940525417,0.015019160704687238,0.0,0.018684054303090523,0.009889674652367831,0.0,0.023430089735879775,0.2944475299119949,0.0,0.02357098365451902,0.002562777081911918,0.0,0.019648787300016242,0.6580805975198746,1.0,0.025973872815543725,0.001840949985489715,0.0,0.022182832101661876
24,0.7898601076006889,1.0,0.04533551064826921,0.0055947854569967604,0.0,0.018009529157692265,0.1945201877411455,0.0,0.04117763564614262,0.005907171837461647,0.0,0.02021829176500129,0.0026536149180174107,0.0,0.019529894793453347,0.0005485216487431899,0.0,0.02404419309502675,3.8014626349962556e-05,0.0,0.01585900047469792,0.000793995314111271,0.0,0.02042640982508124,5.852506836788507e-05,0.0,0.016405848478118087,2.5083647982171443e-05,0.0,0.022887898309794805
25,5.8412173276565225e-05,0.0,0.018148035545470634,5.336280695364404e-08,0.0,0.016277164761002348,0.0006368079238609426,0.0,0.017087103469005743,0.9927728390693664,1.0,0.01866718255937638,1.6518746190072876e-05,0.0,0.01804400111512594,0.005546324527640536,0.0,0.02229478479887089,2.9120803005389105e-06,0.0,0.014531825676051909,0.00013539344258333585,0.0,0.01882768478985776,1.1635284027744497e-06,0.0,0.015176910769553483,0.0008295792551780323,0.0,0.021135234157496362
26,0.00011893356625591878,0.0,0.01957734705077989,0.0004401942664298986,0.0,0.017338803326418597,0.006494581704610028,0.0,0.018460249661351423,0.01514630208228482,0.0,0.020549253846617377,6.268574341792288e-06,0.0,0.0193929540529518,0.0011465306246100225,0.0,0.023736551828309388,0.00016202706035983283,0.0,0.015700425842118306,0.9608947217464447,1.0,0.0219267297720911,0.000202467448407333,0.0,0.016263814047969415,0.01538797464017989,0.0,0.022982579928440567
27,0.07744069627020508,0.0,0.02464123293237974,0.07172556189354509,0.0,0.02224503663489275,0.1663773389905691,1.0,0.02513357851541807,0.023253744449466467,0.0,0.021299326203246306,0.06766546555794775,0.0,0.02300030285729621,0.06475422100629658,0.0,0.027711880506334993,0.05724963817745447,0.0,0.018231716313780583,0.4020176148414612,0.0,0.047052405810649095,0.03985167182749137,0.0,0.018118374459930784,0.029664040475618093,0.0,0.02491585281803816
28,1.8402803078432228e-06,0.0,0.01876269960963783,5.490349350854018e-06,0.0,0.016966163264867055,0.0006817540392785304,0.0,0.017792732348631785,0.011286355606571305,0.0,0.019632393259747437,5.397072608648301e-06,0.0,0.018538249878350246,0.0028034051726126565,0.0,0.022931648027053195,0.00035033497361837364,0.0,0.01511780718916264,0.9846694093942642,1.0,0.020345800203999974,3.484583168159361e-05,0.0,0.015716850553538747,0.00016115808402105357,0.0,0.021783290262444084
29,5.4820060845344185e-05,0.0,0.024988803891267296,7.027053477959289e-07,0.0,0.02219090175378599,3.17733757296601e-06,0.0,0.02348108494403931,0.2680476072151214,0.0,0.07027301553152045,1.0634392914306012e-05,0.0,0.02431257819508125,0.001718505666015062,0.0,0.02992552981006574,6.271528302077556e-06,0.0,0.019664965426301386,0.00010910456309773053,0.0,0.025511407167940276,0.0017848046177368815,0.0,0.02067159232524117,0.728264369815588,1.0,0.07361220806767
30,8.143476319389719e-05,0.0,0.02027881316041028,2.4793400832390233e-06,0.0,0.01844946603638647,8.269013840276784e-05,0.0,0.01931226535479639,0.9873013585805893,1.0,0.021250822219153375,0.00042095458236872217,0.0,0.02001200157151288,0.006933729981901706,0.0,0.024674539459719494,0.00016224802693386663,0.0,0.01636273769449543,0.00038017032136849593,0.0,0.021056089207699934,0.003092408541306213,0.0,0.01700937644064956,0.0015425203038466862,0.0,0.02346325647749463
31,0.5799035714566707,1.0,0.038589163514649,0.07715336901135743,0.0,0.022083613073589727,0.20336098290979862,0.0,0.028233400573348874,0.016285379284527154,0.0,0.022320382663490186,0.11096695635467768,0.0,0.025312892367696665,0.0024448227605898864,0.0,0.026408005479101417,0.0038994818401988595,0.0,0.017547683469596165,0.0017054432777513285,0.0,0.02251462208359403,0.004092658445297275,0.0,0.018100151609232264,0.00018732585592260876,0.0,0.025009716533100527
32,7.463454870389797e-05,0.0,0.018252134924125946,0.00976085048263485,0.0,0.01797132033148259,0.0002055084106416416,0.0,0.017170741874657756,2.0191360325299e-05,0.0,0.018477486115608927,0.9898203003406525,1.0,0.01958317746859954,6.380576769743129e-05,0.0,0.0220174267912787,6.6828988847156266e-06,0.0,0.014541659364343162,3.67120920715891e-05,0.0,0.01857299093195067,8.039129286441238e-06,0.0,0.015195282123517409,3.271169889333958e-06,0.0,0.0210965840569396
33,0.011098356315051206,0.0,0.02008832878180123,9.847446149706229e-05,0.0,0.01756589922204193,0.9764190495014191,1.0,0.01961362300649558,0.006836093928577611,0.0,0.020016970677988313,0.0037770487584930378,0.0,0.019287752870739038,0.0002290887771027883,0.0,0.023845069036658374,1.632480589307761e-05,0.0,0.015800246842796104,0.0015209181062527932,0.0,0.02013592950405427,1.967971669998292e-06,0.0,0.016352308719177224,2.681322308775158e-06,0.0,0.022522210589864432
34,0.003345573472834076,0.0,0.018915610575465758,0.0010252960113211883,0.0,0.01694129438616675,0.00028024474149788146,0.0,0.017544068930912895,0.2830815439205617,0.0,0.05791424911123934,0.00048045644414287383,0.0,0.018564878328234998,0.012219883307698182,0.0,0.023040672243466547,0.0005929271487912047,0.0,0.01503479028626987,0.004378010402797372,0.0,0.019346856982934976,0.04037355325534008,0.0,0.01967287131958643,0.6542225125432014,1.0,0.06488146075785005
35,3.9630110079791335e-06,0.0,0.018377762998467766,7.546842467718307e-05,0.0,0.016699257693842843,3.2412318584462696e-06,0.0,0.017344654108834682,0.0009431932796996989,0.0,0.01852959697421546,0.0021474100417253794,0.0,0.018356936742394095,0.0016461668500232917,0.0,0.022417432400065863,0.026961834516841917,1.0,0.015176065206641304,0.0001774475970023559,0.0,0.019042454878133983,0.9678408634662629,0.0,0.016222747283679166,0.00020041804424977271,0.0,0.02135371655184888
36,0.0012307315431098686,0.0,0.018255163060933135,0.058542347711045294,0.0,0.024717442510312347,0.0032799824984613224,0.0,0.017132147205645844,0.0006057853718539263,0.0,0.01824935240363513,0.9052498570084572,1.0,0.032039479410898845,0.0005327234868764208,0.0,0.021922781881738365,0.006235303791472688,0.0,0.01448056089027947,0.007110342200321611,0.0,0.018808215534840828,0.017209056966530623,0.0,0.016284923829457634,3.874613180325781e-06,0.0,0.020762193665409063
37,0.006471013065893203,0.0,0.018968475319481932,0.0015315417067176896,0.0,0.01694939359354764,0.0011152656982631015,0.0,0.017888136057357378,0.006614471667999169,0.0,0.019033220974845576,0.8690549403429031,1.0,0.033568948428526445,0.11435278386808932,0.0,0.035571398594970424,0.00011805656228716543,0.0,0.015094980686130074,6.143726038317254e-05,0.0,0.01963546185784745,0.0002091105199724552,0.0,0.015786410985381794,0.0004713689738264293,0.0,0.02168069076766966
38,5.747752404545281e-05,0.0,0.01798519366064737,0.9955158746242523,1.0,0.016558533779741896,6.24189286793353e-05,0.0,0.017130896135588106,4.389879189190537e-06,0.0,0.018234382903970125,0.004118446728916751,0.0,0.01808772229534517,1.6756554657746392e-05,0.0,0.021834422309581363,1.676248445193096e-05,0.0,0.014459296653871884,5.8259215705902534e-05,0.0,0.018680408066471015,0.00014912663729546694,0.0,0.01517042487978064,4.923656609934213e-07,0.0,0.02080973408030945
39,0.005087427668040618,0.0,0.018973372501710602,0.013202352005027933,0.0,0.017208161408337436,0.9673276776075364,1.0,0.018769570295811767,0.00027551045375957985,0.0,0.019041933665399715,0.00346181442231682,0.0,0.01891783576877147,0.00019337957663537964,0.0,0.023082340613428377,0.0002623120103862675,0.0,0.015143219570275718,0.010115093368222005,0.0,0.01969439411615886,7.401041071773306e-05,0.0,0.015711225714967667,4.1856610948909354e-07,0.0,0.02190643049857635
40,4.534088363463695e-06,0.0,0.018990999271956462,3.932674583467133e-05,0.0,0.016995408606279776,0.06929971079807729,0.0,0.02779174891646279,0.033362163330893965,0.0,0.020875276905736855,3.0632905488019445e-05,0.0,0.018561323991308887,0.0003776086008974744,0.0,0.022824158227498736,0.005537431317425217,0.0,0.015288320376054506,0.8901285517215729,1.0,0.03315727479740339,0.001147903021546881,0.0,0.01582852511807943,7.213422560596427e-05,0.0,0.0219281374439375
41,0.0009946879731069203,0.0,0.01903514992877825,8.547495569445118e-05,0.0,0.016934027381835744,0.9749441069364547,1.0,0.02005573702105058,0.016836029868572952,0.0,0.020466805413252277,0.0008193567760417863,0.0,0.01874749623329524,0.00031990827715162596,0.0,0.022926687557221822,6.814197214826123e-06,0.0,0.015030613119445087,0.005990031556211761,0.0,0.019750331715935023,2.3053596159972044e-06,0.0,0.015601319341438078,1.293787300398197e-06,0.0,0.021608469347713738
42,0.523964521586895,1.0,0.04107703020118943,0.07914020681753754,0.0,0.0193553621052576,0.36208422120660544,0.0,0.03699764920098701,0.004913972207868937,0.0,0.01913827656300076,0.012106552695622668,0.0,0.018704452759731524,0.0016999143231805646,0.0,0.022842922844208812,0.0010535844758123858,0.0,0.015123495660840149,0.013981401899363845,0.0,0.019742216749474704,0.0006503764854642214,0.0,0.01577742911263551,0.00040523862866393757,0.0,0.021872227419188595
43,0.05359732995741069,0.0,0.022455374174257334,0.0013865972607163713,0.0,0.018262023134119756,0.7527798883616924,1.0,0.03842882408459314,0.12125655226409435,0.0,0.029974871502152868,0.0010750942457889324,0.0,0.01981810419630692,0.03467884063953534,0.0,0.025338722880173175,0.002268882118805777,0.0,0.016056083516603096,0.024889914388768374,0.0,0.02082479221916732,0.0012509165170195046,0.0,0.016764013643816047,0.006815998704114463,0.0,0.023100917394775943
44,0.21075871374458074,0.0,0.03539536447787247,0.0011426892267172662,0.0,0.016857347417509532,0.7476961953938007,1.0,0.03659898447677862,0.0007598923341356567,0.0,0.019073656629800678,0.0010987570914403478,0.0,0.01853507880526397,0.000674267070080532,0.0,0.022818002744803365,0.011164881013683044,0.0,0.015346151406721216,0.02593826599419117,0.0,0.0206003055756936,0.0006391678013824276,0.0,0.015813268298902627,0.00012716184778128082,0.0,0.021920285235047524
45,0.14209668137133122,0.0,0.025331808854105704,0.17500216694548726,0.0,0.02302524441774403,0.04339584947563708,0.0,0.020864414734758318,0.05175983740016818,0.0,0.022491615758397865,0.23197509199380875,1.0,0.02797182660062706,0.16940027218312026,0.0,0.03203328102409632,0.015654109679162503,0.0,0.017428461060364234,0.021554515715688467,0.0,0.022646744439953945,0.08643059955909849,0.0,0.019232312173001097,0.0627308795787394,0.0,0.026583634385793083
46,0.005790536383283324,0.0,0.018689737006831155,0.006842792183888378,0.0,0.017616250395198537,0.9415417414903641,0.0,0.02105453150164685,0.0056178956125222616,0.0,0.01908072395095857,0.0002676050330228463,0.0,0.01859141346914092,0.00042201003272566593,0.0,0.022645408418049753,0.001451572369041969,0.0,0.01490285105070277,0.037499147574417295,1.0,0.02030309533171752,0.00036331282723040204,0.0,0.015600659662312064,0.00020338185846867417,0.0,0.021540971575862086
47,0.0012208756868494674,0.0,0.018422552215561033,0.00022472553507668636,0.0,0.016535996983651588,0.0013606749420068808,0.0,0.017316067599135482,0.966927295923233,1.0,0.02304185353366673,0.00010943194812341516,0.0,0.017948583599076834,0.001611554831124522,0.0,0.02224762553660975,0.0008722753886013379,0.0,0.014682980211190497,0.020227298499667087,0.0,0.02090112528661959,0.004507786394533468,0.0,0.01543331933173039,0.002938083272674703,0.0,0.02121588080876362
48,4.3787119270746185e-05,0.0,0.02054084018394917,0.00022812362305558054,0.0,0.018195128243689636,7.533011821067248e-05,0.0,0.01916962877459494,0.0034713134998673924,0.0,0.020410511568442122,0.0033313353444827955,0.0,0.019887782149989118,0.0012942190182911872,0.0,0.02458470271601136,0.2531046632677317,1.0,0.03012921960564857,0.0062258952467527705,0.0,0.021156758231662975,0.7313562631607056,0.0,0.03237427598206425,0.0008690673217097355,0.0,0.02338468418224011
49,0.00012463957305499206,0.0,0.01812451545635885,0.005501067753066309,0.0,0.016373295748647862,0.0006432715665869182,0.0,0.01720515921216177,0.0031785279366886242,0.0,0.018477760738142026,0.006685608511761529,0.0,0.018490561052243358,0.002249939737957902,0.0,0.02190670793014494,0.49852003529667854,1.0,0.03020576246707834,0.025093119107186795,0.0,0.019474129199992782,0.44910014033317563,0.0,0.032989752260609774,0.008903659356728894,0.0,0.021269944744496262
50,0.017327632901724427,0.0,0.01850176021482531,0.1975743257254362,1.0,0.023310592194983836,0.057883303137496116,0.0,0.019722819135273077,0.04799762356560677,0.0,0.020413160108929847,0.019408502471633254,0.0,0.018496201118951408,0.005062798293074593,0.0,0.022386040042243163,0.12761404786258937,0.0,0.017346417271589903,0.07713873825967311,0.0,0.021526994570445494,0.38232552230358124,0.0,0.03243864358853658,0.06766750745475292,0.0,0.023542267978001002
51,0.023885215017944574,0.0,0.025490413214455398,0.276203240826726,0.0,0.04541475961102092,0.008486558619770221,0.0,0.02305944296872917,0.44093201391398906,1.0,0.06099736853852758,0.17246986443176865,0.0,0.037080015032886916,0.04839669696055353,0.0,0.0310560115317324,0.0019404565211152659,0.0,0.019692052219078635,0.0007506974595889915,0.0,0.025442004999672488,0.02607120302505791,0.0,0.021760625893243467,0.0008640555458987364,0.0,0.027973967995491494
52,0.0031019714550348,0.0,0.01839961986806108,0.012266674179118127,0.0,0.016658710631586603,0.004698604749282822,0.0,0.017467008055813957,0.08594446591101587,0.0,0.021777226524091982,0.042023781407624486,0.0,0.01915171888975688,0.01578092884970829,0.0,0.022468238693673072,0.37178615540266036,0.0,0.020921733287448237,0.024815203049220146,0.0,0.019257430652052366,0.40028940185904505,1.0,0.024815756721023097,0.0392928166501224,0.0,0.022035920029078615
53,0.0004121479138484574,0.0,0.01896297406641846,0.07660564091755077,0.0,0.028761495039952664,0.0042477876364864645,0.0,0.017875056900174352,0.8859745882451534,1.0,0.03974429628679871,0.014394018943567061,0.0,0.019315513770591826,0.012735422359401127,0.0,0.023879123334200225,1.0797611400903406e-05,0.0,0.01523966345750796,0.0019871397760289258,0.0,0.019664912975127468,0.0008955992051232897,0.0,0.015983577243388357,0.0027368623961228876,0.0,0.022080186518759974
54,5.975415546970453e-06,0.0,0.019162443302320642,6.229349530126882e-06,0.0,0.017112840701284403,0.013495312612794805,0.0,0.01849159996470269,0.009012395544559695,0.0,0.019544714085383764,1.370495490760959e-05,0.0,0.018762918712685657,0.0005640068138382049,0.0,0.023090406849184196,0.0056314549619855825,0.0,0.015234290293511444,0.9702818232774735,1.0,0.021074493643872774,0.0007706117268935486,0.0,0.015994734742918022,0.0002184877380591388,0.0,0.02196726816655943
55,0.0004093415522902433,0.0,0.01975872236997056,9.123881288388702e-06,0.0,0.017781336745827988,0.00022017744867298462,0.0,0.01863880467367734,0.9543125754594803,1.0,0.023129615768002786,0.007033206526102731,0.0,0.019418812655740556,0.0322108991938876,0.0,0.02601012104676731,0.0005617960572817537,0.0,0.015729650914567548,0.0011606133461282298,0.0,0.020290146649917608,0.00297601683447283,0.0,0.01639567824764504,0.0011062384225260758,0.0,0.022558842406501946
56,5.6067521704790124e-05,0.0,0.018842405914535794,8.70887909013618e-05,0.0,0.016708727828001518,5.311302508971494e-05,0.0,0.01761790004904055,0.0001689398785231333,0.0,0.018711522735376053,0.0025151412497871205,0.0,0.01837792477680246,0.0005082469652415967,0.0,0.022809747024807,0.5939363880455494,1.0,0.03711561835035241,0.00044587522932488356,0.0,0.019253960887514694,0.4009329228848219,0.0,0.03749530896771783,0.0012962129012157675,0.0,0.021466159209217243
57,0.0028240128402831034,0.0,0.020908452552413217,0.029757335144095124,0.0,0.019207837553108686,0.003229134067951236,0.0,0.01966978530100085,0.005371763435250614,0.0,0.0210022052294443,0.07670350039377809,1.0,0.025035040194781623,0.002301454274711432,0.0,0.02527077064149346,0.2650390265882015,0.0,0.024222774892890292,0.024656455367803573,0.0,0.022010648369152706,0.5549532210826874,0.0,0.030345237853561878,0.03516409156145528,0.0,0.025201300960793833
58,0.0001403603229653072,0.0,0.01825192898653501,0.0019896715369850425,0.0,0.01635358650802481,0.00010254562140005419,0.0,0.017196660649760293,1.5034358451373464e-05,0.0,0.018501578769831297,0.9972645401954651,1.0,0.01804378692846413,4.600375910342791e-05,0.0,0.022202048756612573,0.00028715424521124077,0.0,0.014524926770212486,1.6201273280458395e-05,0.0,0.018887061324729896,0.00013666470049088274,0.0,0.015119048347395508,1.8237853851132968e-06,0.0,0.020982947169836317
